date,start_et,team_away,pts_away,team_home,pts_home,overtime,n_attending,notes,is_playoffs
2018-11-21,7:00p,New Orleans Pelicans,120,Philadelphia 76ers,121,,20352,,0
2018-11-21,7:00p,Indiana Pacers,109,Charlotte Hornets,127,,15913,,0
2018-11-21,8:00p,Los Angeles Lakers,109,Cleveland Cavaliers,105,,19432,,0
2018-11-23,10:30p,Utah Jazz,83,Los Angeles Lakers,90,,18997,,0
2018-11-23,10:30p,Portland Trail Blazers,97,Golden State Warriors,125,,19596,,0
2018-11-23,9:00p,Orlando Magic,87,Denver Nuggets,112,,19520,,0
2018-11-23,8:30p,Phoenix Suns,116,Milwaukee Bucks,114,,17852,,0
2018-11-23,8:00p,Charlotte Hornets,104,Oklahoma City Thunder,109,,18203,,0
2018-11-23,8:00p,San Antonio Spurs,111,Indiana Pacers,100,,17262,,0
2018-11-23,8:00p,Miami Heat,103,Chicago Bulls,96,,20935,,0
2018-11-23,7:30p,Cleveland Cavaliers,121,Philadelphia 76ers,112,,20524,,0
2018-11-23,7:30p,New Orleans Pelicans,109,New York Knicks,114,,18948,,0
2018-11-23,7:30p,Boston Celtics,114,Atlanta Hawks,96,,15017,,0
2018-11-23,7:00p,Houston Rockets,111,Detroit Pistons,116,OT,17268,,0
2018-11-23,3:30p,Memphis Grizzlies,107,Los Angeles Clippers,112,OT,15418,,0
2018-11-23,12:00p,Minnesota Timberwolves,112,Brooklyn Nets,102,,12814,,0
2018-11-23,7:30p,Washington Wizards,107,Toronto Raptors,125,,19800,,0
2018-11-24,8:30p,San Antonio Spurs,129,Milwaukee Bucks,135,,17559,,0
2018-11-24,8:30p,Sacramento Kings,116,Golden State Warriors,117,,19596,,0
2018-11-24,8:00p,New Orleans Pelicans,114,Washington Wizards,124,,15165,,0
2018-11-24,8:30p,Boston Celtics,104,Dallas Mavericks,113,,20226,,0
2018-11-24,8:00p,Chicago Bulls,96,Minnesota Timberwolves,111,,17119,,0
2018-11-24,8:00p,Denver Nuggets,105,Oklahoma City Thunder,98,,18203,,0
2018-11-24,7:30p,Houston Rockets,108,Cleveland Cavaliers,117,,19432,,0
2018-11-25,9:00p,Los Angeles Clippers,104,Portland Trail Blazers,100,,19138,,0
2018-11-25,6:00p,Miami Heat,115,Toronto Raptors,125,,19800,,0
2018-11-25,6:00p,New York Knicks,103,Memphis Grizzlies,98,,14331,,0
2018-11-25,8:00p,Utah Jazz,133,Sacramento Kings,112,,16048,,0
2018-11-25,6:00p,Charlotte Hornets,123,Atlanta Hawks,124,,12977,,0
2018-11-25,4:00p,Phoenix Suns,107,Detroit Pistons,118,,14413,,0
2018-11-25,3:30p,Orlando Magic,108,Los Angeles Lakers,104,,18997,,0
2018-11-25,6:00p,Philadelphia 76ers,127,Brooklyn Nets,125,,15217,,0
2018-11-26,7:00p,Milwaukee Bucks,107,Charlotte Hornets,110,,13805,,0
2018-11-26,7:00p,Minnesota Timberwolves,102,Cleveland Cavaliers,95,,19432,,0
2018-11-26,7:00p,Houston Rockets,131,Washington Wizards,135,OT,16872,,0
2018-11-26,8:00p,San Antonio Spurs,108,Chicago Bulls,107,,19006,,0
2018-11-26,8:00p,Boston Celtics,124,New Orleans Pelicans,107,,15189,,0
2018-11-26,9:00p,Indiana Pacers,121,Utah Jazz,88,,18306,,0
2018-11-26,10:30p,Orlando Magic,110,Golden State Warriors,116,,19596,,0
2018-11-27,9:00p,Los Angeles Lakers,85,Denver Nuggets,117,,19583,,0
2018-11-27,9:00p,Indiana Pacers,109,Phoenix Suns,104,,13038,,0
2018-11-27,8:00p,Toronto Raptors,122,Memphis Grizzlies,114,,14187,,0
2018-11-27,7:00p,New York Knicks,108,Detroit Pistons,115,,13935,,0
2018-11-27,7:30p,Atlanta Hawks,115,Miami Heat,113,,19600,,0
2018-11-28,10:30p,Phoenix Suns,99,Los Angeles Clippers,115,,16372,,0
2018-11-28,10:00p,Orlando Magic,112,Portland Trail Blazers,115,,18865,,0
2018-11-28,8:00p,Washington Wizards,104,New Orleans Pelicans,125,,13570,,0
2018-11-28,8:00p,San Antonio Spurs,89,Minnesota Timberwolves,128,,11023,,0
2018-11-28,8:00p,Cleveland Cavaliers,83,Oklahoma City Thunder,100,,18203,,0
2018-11-28,8:00p,Dallas Mavericks,128,Houston Rockets,108,,18055,,0
2018-11-28,7:30p,Utah Jazz,101,Brooklyn Nets,91,,12928,,0
2018-11-28,7:00p,New York Knicks,91,Philadelphia 76ers,117,,20274,,0
2018-11-28,7:00p,Atlanta Hawks,94,Charlotte Hornets,108,,12971,,0
2018-11-28,8:00p,Chicago Bulls,113,Milwaukee Bucks,116,,16660,,0
2018-11-29,8:00p,Golden State Warriors,128,Toronto Raptors,131,OT,20073,,0
2018-11-29,10:30p,Indiana Pacers,96,Los Angeles Lakers,104,,18997,,0
2018-11-29,10:30p,Los Angeles Clippers,133,Sacramento Kings,121,,17583,,0
2018-11-30,8:00p,Atlanta Hawks,109,Oklahoma City Thunder,124,,18203,,0
2018-11-30,10:30p,Denver Nuggets,113,Portland Trail Blazers,112,,19459,,0
2018-11-30,10:30p,Dallas Mavericks,103,Los Angeles Lakers,114,,18997,,0
2018-11-30,9:00p,Orlando Magic,99,Phoenix Suns,85,,13228,,0
2018-11-30,8:00p,New Orleans Pelicans,101,Miami Heat,106,,19600,,0
2018-11-30,8:00p,Houston Rockets,136,San Antonio Spurs,105,,18354,,0
2018-11-30,7:00p,Washington Wizards,98,Philadelphia 76ers,123,,20400,,0
2018-11-30,7:30p,Memphis Grizzlies,131,Brooklyn Nets,125,2OT,12983,,0
2018-11-30,7:00p,Chicago Bulls,88,Detroit Pistons,107,,15372,,0
2018-11-30,7:00p,Utah Jazz,119,Charlotte Hornets,111,,15812,,0
2018-11-30,7:00p,Cleveland Cavaliers,95,Boston Celtics,128,,18624,,0
2018-12-01,10:00p,Indiana Pacers,110,Sacramento Kings,111,,17583,,0
2018-12-01,8:00p,Chicago Bulls,105,Houston Rockets,121,,18055,,0
2018-12-01,8:00p,Toronto Raptors,106,Cleveland Cavaliers,95,,19432,,0
2018-12-01,8:00p,Boston Celtics,118,Minnesota Timberwolves,109,,17663,,0
2018-12-01,7:00p,Golden State Warriors,102,Detroit Pistons,111,,20332,,0
2018-12-01,5:00p,Milwaukee Bucks,134,New York Knicks,136,OT,19812,,0
2018-12-01,7:00p,Brooklyn Nets,88,Washington Wizards,102,,15448,,0
2018-12-02,3:30p,Phoenix Suns,96,Los Angeles Lakers,120,,18997,,0
2018-12-02,5:00p,New Orleans Pelicans,119,Charlotte Hornets,109,,15336,,0
2018-12-02,6:00p,Utah Jazz,100,Miami Heat,102,,19600,,0
2018-12-02,6:00p,Memphis Grizzlies,95,Philadelphia 76ers,103,,20334,,0
2018-12-02,7:00p,Los Angeles Clippers,110,Dallas Mavericks,114,,19551,,0
2018-12-02,7:00p,Portland Trail Blazers,118,San Antonio Spurs,131,,18354,,0
2018-12-03,8:00p,Houston Rockets,91,Minnesota Timberwolves,103,,13834,,0
2018-12-03,8:00p,Los Angeles Clippers,129,New Orleans Pelicans,126,,13822,,0
2018-12-03,7:30p,Denver Nuggets,106,Toronto Raptors,103,,19800,,0
2018-12-03,7:30p,Cleveland Cavaliers,99,Brooklyn Nets,97,,10983,,0
2018-12-03,7:30p,Golden State Warriors,128,Atlanta Hawks,111,,16631,,0
2018-12-03,7:00p,Oklahoma City Thunder,110,Detroit Pistons,83,,14372,,0
2018-12-03,7:30p,Washington Wizards,110,New York Knicks,107,,19440,,0
2018-12-04,7:00p,Chicago Bulls,90,Indiana Pacers,96,,16446,,0
2018-12-04,7:30p,Orlando Magic,105,Miami Heat,90,,19600,,0
2018-12-04,8:30p,Portland Trail Blazers,102,Dallas Mavericks,111,,19341,,0
2018-12-04,9:00p,Sacramento Kings,122,Phoenix Suns,105,,12977,,0
2018-12-04,9:00p,San Antonio Spurs,105,Utah Jazz,139,,18306,,0
2018-12-05,10:30p,San Antonio Spurs,113,Los Angeles Lakers,121,,18997,,0
2018-12-05,8:00p,Philadelphia 76ers,102,Toronto Raptors,113,,19800,,0
2018-12-05,8:00p,Dallas Mavericks,106,New Orleans Pelicans,132,,14810,,0
2018-12-05,8:00p,Charlotte Hornets,104,Minnesota Timberwolves,121,,11248,,0
2018-12-05,8:00p,Detroit Pistons,92,Milwaukee Bucks,115,,16541,,0
2018-12-05,7:00p,Denver Nuggets,124,Orlando Magic,118,OT,16636,,0
2018-12-05,7:30p,Oklahoma City Thunder,114,Brooklyn Nets,112,,13161,,0
2018-12-05,7:30p,Washington Wizards,131,Atlanta Hawks,117,,12551,,0
2018-12-05,7:00p,Golden State Warriors,129,Cleveland Cavaliers,105,,19432,,0
2018-12-05,8:00p,Los Angeles Clippers,86,Memphis Grizzlies,96,,14144,,0
2018-12-06,10:00p,Phoenix Suns,86,Portland Trail Blazers,108,,19001,,0
2018-12-06,10:30p,Houston Rockets,91,Utah Jazz,118,,18306,,0
2018-12-06,8:00p,New York Knicks,100,Boston Celtics,128,,18624,,0
2018-12-07,9:00p,Miami Heat,115,Phoenix Suns,98,,14273,,0
2018-12-07,8:30p,Los Angeles Lakers,120,San Antonio Spurs,133,,18354,,0
2018-12-07,8:00p,Memphis Grizzlies,107,New Orleans Pelicans,103,,18447,,0
2018-12-07,8:00p,Oklahoma City Thunder,112,Chicago Bulls,114,,19842,,0
2018-12-07,9:30p,Golden State Warriors,105,Milwaukee Bucks,95,,17852,,0
2018-12-07,7:30p,Toronto Raptors,105,Brooklyn Nets,106,OT,14035,,0
2018-12-07,7:00p,Indiana Pacers,112,Orlando Magic,90,,17214,,0
2018-12-07,7:00p,Philadelphia 76ers,117,Detroit Pistons,111,,15680,,0
2018-12-07,7:00p,Denver Nuggets,107,Charlotte Hornets,113,,13755,,0
2018-12-07,7:30p,Sacramento Kings,129,Cleveland Cavaliers,110,,19432,,0
2018-12-08,6:00p,Houston Rockets,104,Dallas Mavericks,107,,20254,,0
2018-12-08,7:00p,Sacramento Kings,97,Indiana Pacers,107,,16867,,0
2018-12-08,7:30p,Denver Nuggets,98,Atlanta Hawks,106,,14409,,0
2018-12-08,7:30p,Washington Wizards,101,Cleveland Cavaliers,116,,19432,,0
2018-12-08,7:30p,Brooklyn Nets,112,New York Knicks,104,,18662,,0
2018-12-08,8:00p,Boston Celtics,133,Chicago Bulls,77,,20923,,0
2018-12-08,8:00p,Los Angeles Lakers,111,Memphis Grizzlies,88,,17794,,0
2018-12-08,10:00p,Minnesota Timberwolves,105,Portland Trail Blazers,113,,19359,,0
2018-12-08,10:30p,Miami Heat,121,Los Angeles Clippers,98,,17113,,0
2018-12-09,7:00p,Utah Jazz,97,San Antonio Spurs,110,,17834,,0
2018-12-09,7:30p,Charlotte Hornets,119,New York Knicks,107,,18602,,0
2018-12-09,6:00p,Milwaukee Bucks,104,Toronto Raptors,99,,19800,,0
2018-12-09,3:30p,New Orleans Pelicans,116,Detroit Pistons,108,,14705,,0
2018-12-10,7:00p,Washington Wizards,101,Indiana Pacers,109,,14645,,0
2018-12-10,7:00p,Detroit Pistons,102,Philadelphia 76ers,116,,20199,,0
2018-12-10,7:30p,New Orleans Pelicans,100,Boston Celtics,113,,18624,,0
2018-12-10,8:00p,Sacramento Kings,108,Chicago Bulls,89,,18164,,0
2018-12-10,8:00p,Cleveland Cavaliers,92,Milwaukee Bucks,108,,17155,,0
2018-12-10,8:00p,Utah Jazz,113,Oklahoma City Thunder,122,,18203,,0
2018-12-10,8:30p,Orlando Magic,76,Dallas Mavericks,101,,19334,,0
2018-12-10,9:00p,Memphis Grizzlies,99,Denver Nuggets,105,,15278,,0
2018-12-10,9:00p,Los Angeles Clippers,123,Phoenix Suns,119,OT,12088,,0
2018-12-10,10:30p,Minnesota Timberwolves,108,Golden State Warriors,116,,19596,,0
2018-12-10,10:30p,Miami Heat,105,Los Angeles Lakers,108,,18997,,0
2018-12-11,10:30p,Toronto Raptors,123,Los Angeles Clippers,99,,17812,,0
2018-12-11,8:00p,Portland Trail Blazers,104,Houston Rockets,111,,18055,,0
2018-12-11,8:30p,Phoenix Suns,86,San Antonio Spurs,111,,17676,,0
2018-12-12,9:00p,Miami Heat,84,Utah Jazz,111,,18306,,0
2018-12-12,8:30p,Atlanta Hawks,107,Dallas Mavericks,114,,19643,,0
2018-12-12,10:30p,Toronto Raptors,113,Golden State Warriors,93,,19596,,0
2018-12-12,10:00p,Minnesota Timberwolves,130,Sacramento Kings,141,,15770,,0
2018-12-12,8:00p,Oklahoma City Thunder,114,New Orleans Pelicans,118,,14450,,0
2018-12-12,7:00p,Milwaukee Bucks,97,Indiana Pacers,113,,17070,,0
2018-12-12,7:00p,Boston Celtics,130,Washington Wizards,125,OT,20409,,0
2018-12-12,7:00p,Brooklyn Nets,127,Philadelphia 76ers,124,,20376,,0
2018-12-12,8:00p,Portland Trail Blazers,83,Memphis Grizzlies,92,,16282,,0
2018-12-12,7:00p,New York Knicks,106,Cleveland Cavaliers,113,,19432,,0
2018-12-12,7:00p,Detroit Pistons,107,Charlotte Hornets,108,,13997,,0
2018-12-13,8:00p,Los Angeles Lakers,111,Houston Rockets,126,,18055,,0
2018-12-13,8:30p,Los Angeles Clippers,87,San Antonio Spurs,125,,18354,,0
2018-12-13,9:30p,Chicago Bulls,91,Orlando Magic,97,,20201,"at Mexico City, Mexico",0
2018-12-13,10:30p,Dallas Mavericks,89,Phoenix Suns,99,,13265,,0
2018-12-14,10:00p,Toronto Raptors,122,Portland Trail Blazers,128,,19458,,0
2018-12-14,10:00p,Oklahoma City Thunder,98,Denver Nuggets,109,,19520,,0
2018-12-14,8:00p,Miami Heat,100,Memphis Grizzlies,97,,16313,,0
2018-12-14,7:30p,Indiana Pacers,113,Philadelphia 76ers,101,,20337,,0
2018-12-14,10:00p,Golden State Warriors,130,Sacramento Kings,125,,17583,,0
2018-12-14,7:30p,Washington Wizards,118,Brooklyn Nets,125,,13232,,0
2018-12-14,7:00p,New York Knicks,126,Charlotte Hornets,124,OT,17622,,0
2018-12-14,7:00p,Atlanta Hawks,108,Boston Celtics,129,,18624,,0
2018-12-14,7:30p,Milwaukee Bucks,114,Cleveland Cavaliers,102,,19432,,0
2018-12-15,9:00p,Los Angeles Clippers,104,Oklahoma City Thunder,110,,18203,,0
2018-12-15,8:30p,Chicago Bulls,98,San Antonio Spurs,93,,18354,,0
2018-12-15,8:00p,Houston Rockets,105,Memphis Grizzlies,97,,16777,,0
2018-12-15,9:00p,Minnesota Timberwolves,99,Phoenix Suns,107,,14244,,0
2018-12-15,7:00p,Los Angeles Lakers,128,Charlotte Hornets,100,,19641,,0
2018-12-15,5:00p,Utah Jazz,89,Orlando Magic,96,,20011,"at Mexico City, Mexico",0
2018-12-15,7:00p,Boston Celtics,104,Detroit Pistons,113,,17078,,0
2018-12-16,3:00p,Atlanta Hawks,127,Brooklyn Nets,144,,13955,,0
2018-12-16,3:30p,Philadelphia 76ers,128,Cleveland Cavaliers,105,,19432,,0
2018-12-16,5:00p,New York Knicks,99,Indiana Pacers,110,,16646,,0
2018-12-16,6:00p,Los Angeles Lakers,110,Washington Wizards,128,,20409,,0
2018-12-16,7:00p,Sacramento Kings,120,Dallas Mavericks,113,,19935,,0
2018-12-16,7:00p,Miami Heat,102,New Orleans Pelicans,96,,15535,,0
2018-12-16,8:00p,Toronto Raptors,86,Denver Nuggets,95,,19520,,0
2018-12-17,8:30p,Philadelphia 76ers,96,San Antonio Spurs,123,,17486,,0
2018-12-17,10:30p,Memphis Grizzlies,93,Golden State Warriors,110,,19596,,0
2018-12-17,8:00p,Chicago Bulls,96,Oklahoma City Thunder,121,,18203,,0
2018-12-17,10:30p,Portland Trail Blazers,131,Los Angeles Clippers,127,,16030,,0
2018-12-17,8:00p,Utah Jazz,97,Houston Rockets,102,,18055,,0
2018-12-17,7:30p,Phoenix Suns,128,New York Knicks,110,,18437,,0
2018-12-17,7:00p,Milwaukee Bucks,107,Detroit Pistons,104,,15051,,0
2018-12-17,8:00p,Sacramento Kings,105,Minnesota Timberwolves,132,,12417,,0
2018-12-18,7:00p,Cleveland Cavaliers,92,Indiana Pacers,91,,15630,,0
2018-12-18,7:30p,Washington Wizards,110,Atlanta Hawks,118,,16489,,0
2018-12-18,7:30p,Los Angeles Lakers,110,Brooklyn Nets,115,,17732,,0
2018-12-18,9:00p,Dallas Mavericks,118,Denver Nuggets,126,,15764,,0
2018-12-19,9:00p,Golden State Warriors,103,Utah Jazz,108,,18306,,0
2018-12-19,8:00p,Detroit Pistons,129,Minnesota Timberwolves,123,OT,15883,,0
2018-12-19,8:00p,New Orleans Pelicans,115,Milwaukee Bucks,123,,17341,,0
2018-12-19,8:00p,Washington Wizards,118,Houston Rockets,136,,18055,,0
2018-12-19,8:00p,Brooklyn Nets,96,Chicago Bulls,93,,18065,,0
2018-12-19,7:00p,San Antonio Spurs,129,Orlando Magic,90,,17138,,0
2018-12-19,7:30p,Phoenix Suns,111,Boston Celtics,103,,18624,,0
2018-12-19,7:00p,New York Knicks,109,Philadelphia 76ers,131,,20424,,0
2018-12-19,10:00p,Memphis Grizzlies,92,Portland Trail Blazers,99,,19412,,0
2018-12-19,7:00p,Cleveland Cavaliers,99,Charlotte Hornets,110,,15179,,0
2018-12-19,7:30p,Indiana Pacers,96,Toronto Raptors,99,,19800,,0
2018-12-19,10:00p,Oklahoma City Thunder,132,Sacramento Kings,113,,17583,,0
2018-12-20,10:30p,Dallas Mavericks,121,Los Angeles Clippers,125,,17528,,0
2018-12-20,8:00p,Houston Rockets,99,Miami Heat,101,,19600,,0
2018-12-21,10:00p,Memphis Grizzlies,99,Sacramento Kings,102,,16369,,0
2018-12-21,7:00p,Detroit Pistons,86,Charlotte Hornets,98,,15812,,0
2018-12-21,7:00p,Cleveland Cavaliers,110,Toronto Raptors,126,,19800,,0
2018-12-21,7:30p,Indiana Pacers,114,Brooklyn Nets,106,,13302,,0
2018-12-21,7:30p,Atlanta Hawks,114,New York Knicks,107,,19080,,0
2018-12-21,8:00p,Milwaukee Bucks,120,Boston Celtics,107,,18624,,0
2018-12-21,8:00p,Orlando Magic,80,Chicago Bulls,90,,20436,,0
2018-12-21,8:30p,Minnesota Timberwolves,98,San Antonio Spurs,124,,17708,,0
2018-12-21,10:00p,Utah Jazz,120,Portland Trail Blazers,90,,19127,,0
2018-12-21,10:30p,New Orleans Pelicans,104,Los Angeles Lakers,112,,18997,,0
2018-12-22,8:30p,Dallas Mavericks,116,Golden State Warriors,120,,19596,,0
2018-12-22,8:00p,Milwaukee Bucks,87,Miami Heat,94,,19600,,0
2018-12-22,8:00p,San Antonio Spurs,101,Houston Rockets,108,,18055,,0
2018-12-22,5:00p,Denver Nuggets,111,Los Angeles Clippers,132,,16571,,0
2018-12-22,7:00p,Phoenix Suns,146,Washington Wizards,149,3OT,16571,,0
2018-12-22,9:00p,Oklahoma City Thunder,107,Utah Jazz,106,,18306,,0
2018-12-22,7:30p,Toronto Raptors,101,Philadelphia 76ers,126,,20691,,0
2018-12-23,9:30p,Memphis Grizzlies,107,Los Angeles Lakers,99,,18997,,0
2018-12-23,8:00p,Minnesota Timberwolves,114,Oklahoma City Thunder,112,,18203,,0
2018-12-23,9:00p,Dallas Mavericks,118,Portland Trail Blazers,121,OT,19707,,0
2018-12-23,8:30p,Los Angeles Clippers,127,Golden State Warriors,129,,19596,,0
2018-12-23,6:00p,New Orleans Pelicans,117,Sacramento Kings,122,,16643,,0
2018-12-23,6:00p,Charlotte Hornets,103,Boston Celtics,119,,18624,,0
2018-12-23,6:00p,Chicago Bulls,112,Cleveland Cavaliers,92,,19432,,0
2018-12-23,4:00p,Atlanta Hawks,98,Detroit Pistons,95,,16532,,0
2018-12-23,6:00p,Miami Heat,115,Orlando Magic,91,,18846,,0
2018-12-23,6:00p,Phoenix Suns,103,Brooklyn Nets,111,,15310,,0
2018-12-23,5:00p,Washington Wizards,89,Indiana Pacers,105,,17923,,0
2018-12-25,12:00p,Milwaukee Bucks,109,New York Knicks,95,,19812,,0
2018-12-25,3:00p,Oklahoma City Thunder,109,Houston Rockets,113,,18055,,0
2018-12-25,5:30p,Philadelphia 76ers,114,Boston Celtics,121,OT,18624,,0
2018-12-25,8:00p,Los Angeles Lakers,127,Golden State Warriors,101,,19596,,0
2018-12-25,10:30p,Portland Trail Blazers,96,Utah Jazz,117,,18306,,0
2018-12-26,8:30p,Denver Nuggets,103,San Antonio Spurs,111,,18408,,0
2018-12-26,8:30p,New Orleans Pelicans,119,Dallas Mavericks,122,,20340,,0
2018-12-26,8:00p,Cleveland Cavaliers,87,Memphis Grizzlies,95,,16424,,0
2018-12-26,8:00p,Minnesota Timberwolves,119,Chicago Bulls,94,,21852,,0
2018-12-26,10:30p,Sacramento Kings,118,Los Angeles Clippers,127,,19068,,0
2018-12-26,7:30p,Charlotte Hornets,132,Brooklyn Nets,134,2OT,14309,,0
2018-12-26,7:30p,Indiana Pacers,129,Atlanta Hawks,121,,15026,,0
2018-12-26,7:00p,Phoenix Suns,122,Orlando Magic,120,OT,16755,,0
2018-12-26,7:00p,Washington Wizards,95,Detroit Pistons,106,,17534,,0
2018-12-26,7:30p,Toronto Raptors,106,Miami Heat,104,,19902,,0
2018-12-27,10:30p,Philadelphia 76ers,114,Utah Jazz,97,,18306,,0
2018-12-27,10:30p,Portland Trail Blazers,110,Golden State Warriors,109,OT,19596,,0
2018-12-27,8:00p,Boston Celtics,113,Houston Rockets,127,,18055,,0
2018-12-27,8:00p,New York Knicks,96,Milwaukee Bucks,112,,18058,,0
2018-12-27,10:00p,Los Angeles Lakers,116,Sacramento Kings,117,,17583,,0
2018-12-28,7:00p,Brooklyn Nets,87,Charlotte Hornets,100,,19411,,0
2018-12-28,7:00p,Toronto Raptors,87,Orlando Magic,116,,18846,,0
2018-12-28,7:00p,Chicago Bulls,101,Washington Wizards,92,,20409,,0
2018-12-28,8:00p,Cleveland Cavaliers,94,Miami Heat,118,,19617,,0
2018-12-28,8:00p,Atlanta Hawks,123,Minnesota Timberwolves,120,OT,18978,,0
2018-12-28,8:00p,Dallas Mavericks,112,New Orleans Pelicans,114,,18364,,0
2018-12-28,9:00p,San Antonio Spurs,99,Denver Nuggets,102,,20076,,0
