date,start_et,team_away,pts_away,team_home,pts_home,overtime,n_attending,notes,is_playoffs
2018-12-28,9:00p,Oklahoma City Thunder,118,Phoenix Suns,102,,18055,,0
2018-12-28,10:30p,Los Angeles Clippers,118,Los Angeles Lakers,107,,18997,,0
2018-12-28,7:00p,Detroit Pistons,88,Indiana Pacers,125,,17923,,0
2018-12-29,10:30p,San Antonio Spurs,122,Los Angeles Clippers,111,,19068,,0
2018-12-29,8:00p,New York Knicks,97,Utah Jazz,129,,18306,,0
2018-12-29,10:00p,Golden State Warriors,115,Portland Trail Blazers,105,,19797,,0
2018-12-29,9:00p,Denver Nuggets,122,Phoenix Suns,118,,14975,,0
2018-12-29,7:30p,Cleveland Cavaliers,108,Atlanta Hawks,111,,16460,,0
2018-12-29,7:00p,Charlotte Hornets,126,Washington Wizards,130,,17197,,0
2018-12-29,5:00p,Brooklyn Nets,115,Milwaukee Bucks,129,,17918,,0
2018-12-29,8:00p,Boston Celtics,112,Memphis Grizzlies,103,,17794,,0
2018-12-29,7:00p,Houston Rockets,108,New Orleans Pelicans,104,,17555,,0
2018-12-30,3:30p,Detroit Pistons,107,Orlando Magic,109,,17761,,0
2018-12-30,6:00p,Minnesota Timberwolves,113,Miami Heat,104,,19600,,0
2018-12-30,6:00p,Chicago Bulls,89,Toronto Raptors,95,,19800,,0
2018-12-30,7:00p,Oklahoma City Thunder,103,Dallas Mavericks,105,,20380,,0
2018-12-30,9:00p,Philadelphia 76ers,95,Portland Trail Blazers,129,,19393,,0
2018-12-30,9:30p,Sacramento Kings,114,Los Angeles Lakers,121,,18997,,0
2018-12-31,3:00p,Atlanta Hawks,108,Indiana Pacers,116,,17923,,0
2018-12-31,6:00p,Orlando Magic,100,Charlotte Hornets,125,,14694,,0
2018-12-31,7:00p,Memphis Grizzlies,101,Houston Rockets,113,,18055,,0
2018-12-31,7:00p,Boston Celtics,111,San Antonio Spurs,120,,18354,,0
2018-12-31,8:00p,Minnesota Timberwolves,114,New Orleans Pelicans,123,,14904,,0
2018-12-31,8:00p,Dallas Mavericks,102,Oklahoma City Thunder,122,,18203,,0
2018-12-31,9:00p,Golden State Warriors,132,Phoenix Suns,109,,16906,,0
2019-01-01,10:30p,Philadelphia 76ers,119,Los Angeles Clippers,113,,17868,,0
2019-01-01,9:00p,Portland Trail Blazers,113,Sacramento Kings,108,OT,17583,,0
2019-01-01,8:00p,Detroit Pistons,98,Milwaukee Bucks,121,,17534,,0
2019-01-01,7:30p,Utah Jazz,116,Toronto Raptors,122,,19800,,0
2019-01-01,9:00p,New York Knicks,108,Denver Nuggets,115,,19520,,0
2019-01-02,10:30p,Oklahoma City Thunder,107,Los Angeles Lakers,100,,18997,,0
2019-01-02,9:00p,Philadelphia 76ers,132,Phoenix Suns,127,,15226,,0
2019-01-02,8:00p,Orlando Magic,112,Chicago Bulls,84,,19013,,0
2019-01-02,8:00p,Minnesota Timberwolves,102,Boston Celtics,115,,18624,,0
2019-01-02,8:00p,Detroit Pistons,101,Memphis Grizzlies,94,,14109,,0
2019-01-02,7:00p,Atlanta Hawks,98,Washington Wizards,114,,15324,,0
2019-01-02,7:00p,Miami Heat,117,Cleveland Cavaliers,92,,19432,,0
2019-01-02,7:00p,Dallas Mavericks,122,Charlotte Hornets,84,,16955,,0
2019-01-02,7:30p,New Orleans Pelicans,121,Brooklyn Nets,126,,16890,,0
2019-01-03,8:00p,Toronto Raptors,107,San Antonio Spurs,125,,18354,,0
2019-01-03,10:00p,Denver Nuggets,117,Sacramento Kings,113,,17583,,0
2019-01-03,10:30p,Houston Rockets,135,Golden State Warriors,134,OT,19596,,0
2019-01-04,10:30p,Oklahoma City Thunder,111,Portland Trail Blazers,109,,19393,,0
2019-01-04,10:30p,New York Knicks,119,Los Angeles Lakers,112,,18997,,0
2019-01-04,9:00p,Los Angeles Clippers,121,Phoenix Suns,111,,14764,,0
2019-01-04,8:00p,Orlando Magic,103,Minnesota Timberwolves,120,,14355,,0
2019-01-04,8:30p,Atlanta Hawks,112,Milwaukee Bucks,144,,17632,,0
2019-01-04,8:00p,Brooklyn Nets,109,Memphis Grizzlies,100,,16683,,0
2019-01-04,7:30p,Utah Jazz,117,Cleveland Cavaliers,91,,19432,,0
2019-01-04,8:00p,Washington Wizards,109,Miami Heat,115,,19600,,0
2019-01-04,8:00p,Indiana Pacers,119,Chicago Bulls,116,OT,21284,,0
2019-01-04,8:00p,Dallas Mavericks,93,Boston Celtics,114,,18624,,0
2019-01-05,5:00p,Charlotte Hornets,110,Denver Nuggets,123,,19861,,0
2019-01-05,7:00p,Utah Jazz,110,Detroit Pistons,105,,17255,,0
2019-01-05,7:30p,Dallas Mavericks,100,Philadelphia 76ers,106,,20656,,0
2019-01-05,8:00p,New Orleans Pelicans,133,Cleveland Cavaliers,98,,19432,,0
2019-01-05,8:30p,Toronto Raptors,123,Milwaukee Bucks,116,,18028,,0
2019-01-05,8:30p,Memphis Grizzlies,88,San Antonio Spurs,108,,18354,,0
2019-01-05,10:00p,Houston Rockets,101,Portland Trail Blazers,110,,19577,,0
2019-01-05,10:00p,Golden State Warriors,127,Sacramento Kings,123,,17583,,0
2019-01-06,8:00p,Charlotte Hornets,119,Phoenix Suns,113,,13110,,0
2019-01-06,7:30p,Indiana Pacers,105,Toronto Raptors,121,,19800,,0
2019-01-06,7:00p,Washington Wizards,116,Oklahoma City Thunder,98,,18203,,0
2019-01-06,3:30p,Brooklyn Nets,117,Chicago Bulls,100,,19265,,0
2019-01-06,3:30p,Los Angeles Lakers,86,Minnesota Timberwolves,108,,18978,,0
2019-01-06,3:30p,Orlando Magic,96,Los Angeles Clippers,106,,16616,,0
2019-01-06,6:00p,Miami Heat,82,Atlanta Hawks,106,,16630,,0
2019-01-07,8:30p,Los Angeles Lakers,107,Dallas Mavericks,97,,20354,,0
2019-01-07,10:00p,New York Knicks,101,Portland Trail Blazers,111,,19026,,0
2019-01-07,10:00p,Orlando Magic,95,Sacramento Kings,111,,15724,,0
2019-01-07,8:00p,Memphis Grizzlies,95,New Orleans Pelicans,114,,14624,,0
2019-01-07,7:30p,Brooklyn Nets,95,Boston Celtics,116,,18624,,0
2019-01-07,8:00p,Denver Nuggets,113,Houston Rockets,125,,18055,,0
2019-01-07,8:00p,Utah Jazz,102,Milwaukee Bucks,114,,17341,,0
2019-01-07,7:00p,San Antonio Spurs,119,Detroit Pistons,107,,13107,,0
2019-01-08,7:00p,Indiana Pacers,123,Cleveland Cavaliers,115,,19432,,0
2019-01-08,7:00p,Washington Wizards,115,Philadelphia 76ers,132,,20446,,0
2019-01-08,7:30p,Denver Nuggets,103,Miami Heat,99,,19600,,0
2019-01-08,7:30p,Atlanta Hawks,101,Toronto Raptors,104,,19800,,0
2019-01-08,8:00p,Minnesota Timberwolves,119,Oklahoma City Thunder,117,,18203,,0
2019-01-08,9:00p,Sacramento Kings,111,Phoenix Suns,115,,13977,,0
2019-01-08,10:30p,New York Knicks,95,Golden State Warriors,122,,19596,,0
2019-01-08,10:30p,Charlotte Hornets,109,Los Angeles Clippers,128,,15275,,0
2019-01-09,8:00p,Cleveland Cavaliers,124,New Orleans Pelicans,140,,15058,,0
2019-01-09,10:30p,Detroit Pistons,100,Los Angeles Lakers,113,,18997,,0
2019-01-09,10:00p,Chicago Bulls,112,Portland Trail Blazers,124,,19393,,0
2019-01-09,9:00p,Orlando Magic,93,Utah Jazz,106,,18306,,0
2019-01-09,8:30p,Phoenix Suns,94,Dallas Mavericks,104,,19596,,0
2019-01-09,8:00p,San Antonio Spurs,86,Memphis Grizzlies,96,,13944,,0
2019-01-09,7:30p,Atlanta Hawks,100,Brooklyn Nets,116,,14531,,0
2019-01-09,7:00p,Philadelphia 76ers,106,Washington Wizards,123,,18039,,0
2019-01-09,7:00p,Indiana Pacers,108,Boston Celtics,135,,18624,,0
2019-01-09,8:00p,Milwaukee Bucks,116,Houston Rockets,109,,18055,,0
2019-01-10,7:00p,Boston Celtics,99,Miami Heat,115,,19600,,0
2019-01-10,9:00p,Los Angeles Clippers,100,Denver Nuggets,121,,15742,,0
2019-01-10,9:30p,Oklahoma City Thunder,147,San Antonio Spurs,154,2OT,18354,,0
2019-01-10,10:00p,Detroit Pistons,102,Sacramento Kings,112,,16916,,0
2019-01-11,10:30p,Chicago Bulls,109,Golden State Warriors,146,,19596,,0
2019-01-11,10:00p,Los Angeles Lakers,95,Utah Jazz,113,,18306,,0
2019-01-11,10:00p,Charlotte Hornets,96,Portland Trail Blazers,127,,19393,,0
2019-01-11,8:00p,Dallas Mavericks,119,Minnesota Timberwolves,115,,18978,,0
2019-01-11,7:30p,Indiana Pacers,121,New York Knicks,106,,19812,,0
2019-01-11,7:30p,Brooklyn Nets,105,Toronto Raptors,122,,19800,,0
2019-01-11,7:00p,Milwaukee Bucks,106,Washington Wizards,113,,17996,,0
2019-01-11,7:00p,Atlanta Hawks,123,Philadelphia 76ers,121,,20487,,0
2019-01-11,8:00p,Cleveland Cavaliers,113,Houston Rockets,141,,18055,,0
2019-01-12,10:00p,Chicago Bulls,102,Utah Jazz,110,,18306,,0
2019-01-12,10:00p,Charlotte Hornets,97,Sacramento Kings,104,,17853,,0
2019-01-12,9:00p,Denver Nuggets,93,Phoenix Suns,102,,15246,,0
2019-01-12,8:00p,San Antonio Spurs,112,Oklahoma City Thunder,122,,18203,,0
2019-01-12,7:00p,Boston Celtics,103,Orlando Magic,105,,18846,,0
2019-01-12,5:00p,Memphis Grizzlies,108,Miami Heat,112,,19600,,0
2019-01-12,3:30p,Detroit Pistons,109,Los Angeles Clippers,104,,16540,,0
2019-01-12,8:00p,New Orleans Pelicans,106,Minnesota Timberwolves,110,,16384,,0
2019-01-13,9:30p,Cleveland Cavaliers,101,Los Angeles Lakers,95,,18997,,0
2019-01-13,7:00p,Golden State Warriors,119,Dallas Mavericks,114,,20340,,0
2019-01-13,6:00p,Houston Rockets,109,Orlando Magic,116,,16982,,0
2019-01-13,8:00p,Portland Trail Blazers,113,Denver Nuggets,116,,19520,,0
2019-01-13,1:00p,Toronto Raptors,140,Washington Wizards,138,2OT,16919,,0
2019-01-13,1:00p,Philadelphia 76ers,108,New York Knicks,105,,18596,,0
2019-01-13,3:30p,Milwaukee Bucks,133,Atlanta Hawks,114,,16292,,0
2019-01-14,7:30p,Boston Celtics,102,Brooklyn Nets,109,,16247,,0
2019-01-14,8:00p,Memphis Grizzlies,94,Houston Rockets,112,,18055,,0
2019-01-14,8:30p,Charlotte Hornets,108,San Antonio Spurs,93,,18354,,0
2019-01-14,9:00p,Detroit Pistons,94,Utah Jazz,100,,18306,,0
2019-01-14,10:00p,Portland Trail Blazers,107,Sacramento Kings,115,,17583,,0
2019-01-14,10:30p,New Orleans Pelicans,121,Los Angeles Clippers,117,,15283,,0
2019-01-15,9:00p,Golden State Warriors,142,Denver Nuggets,111,,19896,,0
2019-01-15,8:00p,Miami Heat,86,Milwaukee Bucks,124,,17626,,0
2019-01-15,10:30p,Chicago Bulls,100,Los Angeles Lakers,107,,18997,,0
2019-01-15,7:00p,Minnesota Timberwolves,107,Philadelphia 76ers,149,,20265,,0
2019-01-15,7:00p,Phoenix Suns,97,Indiana Pacers,131,,15698,,0
2019-01-15,7:30p,Oklahoma City Thunder,126,Atlanta Hawks,142,,15045,,0
2019-01-16,10:30p,Utah Jazz,129,Los Angeles Clippers,109,,15535,,0
2019-01-16,10:00p,Cleveland Cavaliers,112,Portland Trail Blazers,129,,19089,,0
2019-01-16,8:30p,San Antonio Spurs,105,Dallas Mavericks,101,,20214,,0
2019-01-16,10:30p,New Orleans Pelicans,140,Golden State Warriors,147,,19596,,0
2019-01-16,8:00p,Brooklyn Nets,145,Houston Rockets,142,OT,18055,,0
2019-01-16,8:00p,Toronto Raptors,108,Boston Celtics,117,,18624,,0
2019-01-16,7:00p,Orlando Magic,115,Detroit Pistons,120,OT,14019,,0
2019-01-16,8:00p,Milwaukee Bucks,111,Memphis Grizzlies,101,,14921,,0
2019-01-17,3:00p,New York Knicks,100,Washington Wizards,101,,19078,"at London, England",0
2019-01-17,7:00p,Sacramento Kings,95,Charlotte Hornets,114,,15431,,0
2019-01-17,7:00p,Philadelphia 76ers,120,Indiana Pacers,96,,16007,,0
2019-01-17,7:30p,Phoenix Suns,109,Toronto Raptors,111,,19800,,0
2019-01-17,9:00p,Chicago Bulls,105,Denver Nuggets,135,,17289,,0
2019-01-17,9:30p,Los Angeles Lakers,138,Oklahoma City Thunder,128,OT,18203,,0
2019-01-18,10:30p,Golden State Warriors,112,Los Angeles Clippers,94,,19068,,0
2019-01-18,10:30p,New Orleans Pelicans,112,Portland Trail Blazers,128,,19598,,0
2019-01-18,9:00p,Cleveland Cavaliers,99,Utah Jazz,115,,18306,,0
2019-01-18,8:00p,San Antonio Spurs,116,Minnesota Timberwolves,113,,17222,,0
2019-01-18,7:00p,Brooklyn Nets,117,Orlando Magic,115,,17840,,0
2019-01-18,7:00p,Miami Heat,93,Detroit Pistons,98,,17228,,0
2019-01-18,7:00p,Memphis Grizzlies,116,Boston Celtics,122,,18624,,0
2019-01-19,10:00p,Cleveland Cavaliers,102,Denver Nuggets,124,,19520,,0
2019-01-19,8:30p,Los Angeles Lakers,134,Houston Rockets,138,OT,18055,,0
2019-01-19,7:30p,Memphis Grizzlies,90,Toronto Raptors,119,,19800,,0
2019-01-19,7:30p,Boston Celtics,113,Atlanta Hawks,105,,16626,,0
2019-01-19,8:00p,Miami Heat,117,Chicago Bulls,103,,20926,,0
2019-01-19,7:00p,Dallas Mavericks,99,Indiana Pacers,111,,17508,,0
2019-01-19,7:00p,Sacramento Kings,103,Detroit Pistons,101,,15377,,0
2019-01-19,5:00p,Phoenix Suns,115,Charlotte Hornets,135,,19278,,0
2019-01-19,3:30p,Oklahoma City Thunder,117,Philadelphia 76ers,115,,20646,,0
2019-01-19,7:00p,Milwaukee Bucks,118,Orlando Magic,108,,18846,,0
2019-01-20,6:00p,Charlotte Hornets,95,Indiana Pacers,120,,15015,,0
2019-01-20,7:00p,Phoenix Suns,114,Minnesota Timberwolves,116,,14607,,0
2019-01-20,7:00p,Los Angeles Clippers,103,San Antonio Spurs,95,,18354,,0
2019-01-21,6:00p,Miami Heat,99,Boston Celtics,107,,18624,,0
2019-01-21,10:30p,Golden State Warriors,130,Los Angeles Lakers,111,,18997,,0
2019-01-21,9:00p,Portland Trail Blazers,109,Utah Jazz,104,,18306,,0
2019-01-21,8:00p,Houston Rockets,93,Philadelphia 76ers,121,,20313,,0
2019-01-21,5:30p,New Orleans Pelicans,105,Memphis Grizzlies,85,,17794,,0
2019-01-21,3:30p,Sacramento Kings,94,Brooklyn Nets,123,,14233,,0
2019-01-21,3:00p,Orlando Magic,122,Atlanta Hawks,103,,16611,,0
2019-01-21,2:00p,Detroit Pistons,87,Washington Wizards,101,,16229,,0
2019-01-21,2:00p,Dallas Mavericks,106,Milwaukee Bucks,116,,17963,,0
2019-01-21,1:00p,Chicago Bulls,104,Cleveland Cavaliers,88,,19432,,0
2019-01-21,12:30p,Oklahoma City Thunder,127,New York Knicks,109,,19493,,0
2019-01-22,7:00p,Sacramento Kings,105,Toronto Raptors,120,,19800,,0
2019-01-22,8:00p,Portland Trail Blazers,114,Oklahoma City Thunder,123,,18203,,0
2019-01-22,8:30p,Los Angeles Clippers,98,Dallas Mavericks,106,,19466,,0
2019-01-22,9:00p,Minnesota Timberwolves,118,Phoenix Suns,91,,14460,,0
2019-01-23,10:30p,Denver Nuggets,108,Utah Jazz,114,,18306,,0
2019-01-23,8:00p,San Antonio Spurs,120,Philadelphia 76ers,122,,20339,,0
2019-01-23,8:00p,Detroit Pistons,98,New Orleans Pelicans,94,,18181,,0
2019-01-23,8:00p,Charlotte Hornets,118,Memphis Grizzlies,107,,12863,,0
2019-01-23,8:00p,Atlanta Hawks,121,Chicago Bulls,101,,18223,,0
2019-01-23,7:30p,Cleveland Cavaliers,103,Boston Celtics,123,,18624,,0
2019-01-23,7:30p,Los Angeles Clippers,111,Miami Heat,99,,19600,,0
2019-01-23,7:30p,Orlando Magic,110,Brooklyn Nets,114,,13185,,0
2019-01-23,7:00p,Toronto Raptors,106,Indiana Pacers,110,,16879,,0
2019-01-23,7:30p,Houston Rockets,114,New York Knicks,110,,18819,,0
2019-01-24,10:30p,Minnesota Timberwolves,120,Los Angeles Lakers,105,,18997,,0
2019-01-24,9:00p,Portland Trail Blazers,120,Phoenix Suns,106,,15441,,0
2019-01-24,8:00p,Golden State Warriors,126,Washington Wizards,118,,20409,,0
2019-01-24,8:00p,New Orleans Pelicans,116,Oklahoma City Thunder,122,,18203,,0
2019-01-25,9:00p,Minnesota Timberwolves,102,Utah Jazz,106,,18306,,0
2019-01-25,8:30p,Charlotte Hornets,99,Milwaukee Bucks,108,,17803,,0
2019-01-25,8:30p,Detroit Pistons,101,Dallas Mavericks,106,,20327,,0
2019-01-25,8:00p,Sacramento Kings,99,Memphis Grizzlies,96,,14486,,0
2019-01-25,9:00p,Phoenix Suns,95,Denver Nuggets,132,,17425,,0
2019-01-25,8:00p,Los Angeles Clippers,106,Chicago Bulls,101,,19354,,0
2019-01-25,7:30p,Miami Heat,100,Cleveland Cavaliers,94,,19432,,0
2019-01-25,7:30p,New York Knicks,99,Brooklyn Nets,109,,17033,,0
2019-01-25,7:00p,Washington Wizards,95,Orlando Magic,91,,17216,,0
2019-01-25,8:00p,Toronto Raptors,119,Houston Rockets,121,,18055,,0
2019-01-26,6:00p,San Antonio Spurs,126,New Orleans Pelicans,114,,17724,,0
2019-01-26,8:00p,Indiana Pacers,103,Memphis Grizzlies,106,,14486,,0
2019-01-26,8:30p,Golden State Warriors,115,Boston Celtics,111,,18624,,0
2019-01-26,9:00p,Philadelphia 76ers,110,Denver Nuggets,126,,19673,,0
2019-01-26,10:00p,Atlanta Hawks,111,Portland Trail Blazers,120,,19629,,0
2019-01-27,7:00p,Washington Wizards,119,San Antonio Spurs,132,,18354,,0
2019-01-27,9:30p,Phoenix Suns,102,Los Angeles Lakers,116,,18997,,0
2019-01-27,7:30p,Miami Heat,106,New York Knicks,97,,18852,,0
2019-01-27,7:00p,Utah Jazz,125,Minnesota Timberwolves,111,,14542,,0
2019-01-27,6:00p,Milwaukee Bucks,112,Oklahoma City Thunder,118,,18203,,0
2019-01-27,7:00p,Toronto Raptors,123,Dallas Mavericks,120,,20308,,0
2019-01-27,3:30p,Cleveland Cavaliers,104,Chicago Bulls,101,,19675,,0
2019-01-27,7:00p,Orlando Magic,98,Houston Rockets,103,,18055,,0
2019-01-27,3:30p,Sacramento Kings,108,Los Angeles Clippers,122,,19068,,0
2019-01-28,7:00p,New York Knicks,92,Charlotte Hornets,101,,13963,,0
2019-01-28,7:00p,Golden State Warriors,132,Indiana Pacers,100,,17923,,0
2019-01-28,7:30p,Brooklyn Nets,104,Boston Celtics,112,,18624,,0
2019-01-28,8:00p,Denver Nuggets,95,Memphis Grizzlies,92,,12917,,0
2019-01-28,10:30p,Atlanta Hawks,123,Los Angeles Clippers,118,,17382,,0
2019-01-29,7:00p,Washington Wizards,113,Cleveland Cavaliers,116,,19432,,0
2019-01-29,7:00p,Milwaukee Bucks,115,Detroit Pistons,105,,14187,,0
2019-01-29,7:00p,Oklahoma City Thunder,126,Orlando Magic,117,,16341,,0
2019-01-29,7:30p,Chicago Bulls,117,Brooklyn Nets,122,,12726,,0
2019-01-29,8:00p,New Orleans Pelicans,121,Houston Rockets,116,,18055,,0
2019-01-29,8:30p,Phoenix Suns,124,San Antonio Spurs,126,,18121,,0
2019-01-29,10:30p,Philadelphia 76ers,121,Los Angeles Lakers,105,,18997,,0
2019-01-30,8:00p,Indiana Pacers,89,Washington Wizards,107,,15354,,0
2019-01-30,10:30p,Utah Jazz,105,Portland Trail Blazers,132,,19393,,0
2019-01-30,10:00p,Atlanta Hawks,113,Sacramento Kings,135,,17583,,0
2019-01-30,8:00p,Denver Nuggets,105,New Orleans Pelicans,99,,14211,,0
2019-01-30,7:30p,Dallas Mavericks,114,New York Knicks,90,,18842,,0
2019-01-30,7:30p,Chicago Bulls,105,Miami Heat,89,,19600,,0
2019-01-30,7:30p,Charlotte Hornets,94,Boston Celtics,126,,18624,,0
2019-01-30,8:00p,Memphis Grizzlies,97,Minnesota Timberwolves,99,OT,13615,,0
2019-01-31,10:30p,Philadelphia 76ers,113,Golden State Warriors,104,,19596,,0
2019-01-31,7:00p,Dallas Mavericks,89,Detroit Pistons,93,,14075,,0
2019-01-31,7:00p,Indiana Pacers,100,Orlando Magic,107,,16625,,0
2019-01-31,8:00p,Milwaukee Bucks,105,Toronto Raptors,92,,19800,,0
2019-01-31,8:30p,Brooklyn Nets,114,San Antonio Spurs,117,,18057,,0
2019-01-31,10:30p,Los Angeles Lakers,123,Los Angeles Clippers,120,OT,19068,,0
2019-02-01,10:00p,Houston Rockets,122,Denver Nuggets,136,,20106,,0
2019-02-01,9:00p,Atlanta Hawks,112,Utah Jazz,128,,18306,,0
2019-02-01,7:00p,Memphis Grizzlies,92,Charlotte Hornets,100,,15387,,0
2019-02-01,7:30p,Boston Celtics,113,New York Knicks,99,,18343,,0
2019-02-01,8:00p,Oklahoma City Thunder,118,Miami Heat,102,,19600,,0
2019-02-02,8:30p,New Orleans Pelicans,108,San Antonio Spurs,113,,18354,,0
2019-02-02,9:00p,Denver Nuggets,107,Minnesota Timberwolves,106,,17208,,0
2019-02-02,8:30p,Los Angeles Lakers,101,Golden State Warriors,115,,19596,,0
2019-02-02,9:00p,Houston Rockets,125,Utah Jazz,98,,18306,,0
2019-02-02,9:00p,Atlanta Hawks,118,Phoenix Suns,112,,15534,,0
2019-02-02,10:00p,Philadelphia 76ers,108,Sacramento Kings,115,,17583,,0
2019-02-02,7:30p,Indiana Pacers,95,Miami Heat,88,,19600,,0
2019-02-02,7:00p,Milwaukee Bucks,131,Washington Wizards,115,,20409,,0
2019-02-02,7:00p,Brooklyn Nets,89,Orlando Magic,102,,17385,,0
2019-02-02,7:00p,Chicago Bulls,118,Charlotte Hornets,125,,19114,,0
2019-02-02,5:00p,Los Angeles Clippers,111,Detroit Pistons,101,,17862,,0
2019-02-02,7:30p,Dallas Mavericks,111,Cleveland Cavaliers,98,,19432,,0
