date,start_et,team_away,pts_away,team_home,pts_home,overtime,n_attending,notes,is_playoffs
2019-03-18,7:00p,Detroit Pistons,119,Cleveland Cavaliers,126,,18465,,0
2019-03-18,7:00p,Utah Jazz,116,Washington Wizards,95,,15637,,0
2019-03-18,7:30p,Denver Nuggets,114,Boston Celtics,105,,18624,,0
2019-03-18,7:30p,New York Knicks,92,Toronto Raptors,128,,19800,,0
2019-03-18,8:00p,Miami Heat,116,Oklahoma City Thunder,107,,18203,,0
2019-03-18,8:00p,Golden State Warriors,105,San Antonio Spurs,111,,18354,,0
2019-03-18,8:30p,New Orleans Pelicans,129,Dallas Mavericks,125,OT,20276,,0
2019-03-18,10:00p,Chicago Bulls,116,Phoenix Suns,101,,15879,,0
2019-03-18,10:30p,Indiana Pacers,98,Portland Trail Blazers,106,,19393,,0
2019-03-19,10:00p,Brooklyn Nets,123,Sacramento Kings,121,,17583,,0
2019-03-19,8:00p,Golden State Warriors,117,Minnesota Timberwolves,107,,17964,,0
2019-03-19,10:30p,Indiana Pacers,109,Los Angeles Clippers,115,,16043,,0
2019-03-19,7:30p,Houston Rockets,121,Atlanta Hawks,105,,16293,,0
2019-03-19,7:00p,Philadelphia 76ers,118,Charlotte Hornets,114,,16411,,0
2019-03-19,8:00p,Los Angeles Lakers,101,Milwaukee Bucks,115,,17879,,0
2019-03-20,10:00p,Dallas Mavericks,118,Portland Trail Blazers,126,,19803,,0
2019-03-20,9:30p,Toronto Raptors,123,Oklahoma City Thunder,114,OT,18203,,0
2019-03-20,8:30p,Miami Heat,110,San Antonio Spurs,105,,18354,,0
2019-03-20,8:00p,Houston Rockets,125,Memphis Grizzlies,126,OT,16691,,0
2019-03-20,7:00p,New Orleans Pelicans,96,Orlando Magic,119,,17005,,0
2019-03-20,7:30p,Utah Jazz,137,New York Knicks,116,,18530,,0
2019-03-20,7:00p,Boston Celtics,115,Philadelphia 76ers,118,,20606,,0
2019-03-20,7:00p,Milwaukee Bucks,102,Cleveland Cavaliers,107,,19432,,0
2019-03-20,8:00p,Washington Wizards,120,Chicago Bulls,126,OT,19470,,0
2019-03-21,7:00p,Minnesota Timberwolves,106,Charlotte Hornets,113,,15576,,0
2019-03-21,7:00p,Denver Nuggets,113,Washington Wizards,108,,15986,,0
2019-03-21,7:30p,Utah Jazz,114,Atlanta Hawks,117,,15569,,0
2019-03-21,10:00p,Detroit Pistons,118,Phoenix Suns,98,,16066,,0
2019-03-21,10:00p,Dallas Mavericks,100,Sacramento Kings,116,,17583,,0
2019-03-21,10:30p,Indiana Pacers,89,Golden State Warriors,112,,19596,,0
2019-03-22,10:30p,Brooklyn Nets,111,Los Angeles Lakers,106,,18997,,0
2019-03-22,8:30p,Miami Heat,87,Milwaukee Bucks,116,,18094,,0
2019-03-22,8:00p,San Antonio Spurs,105,Houston Rockets,111,,18055,,0
2019-03-22,7:00p,Memphis Grizzlies,119,Orlando Magic,123,OT,18025,,0
2019-03-22,7:30p,Denver Nuggets,111,New York Knicks,93,,19290,,0
2019-03-22,7:30p,Los Angeles Clippers,110,Cleveland Cavaliers,108,,19432,,0
2019-03-22,7:30p,Oklahoma City Thunder,116,Toronto Raptors,109,,20014,,0
2019-03-23,8:30p,Dallas Mavericks,126,Golden State Warriors,91,,19596,,0
2019-03-23,10:00p,Phoenix Suns,103,Sacramento Kings,112,,17583,,0
2019-03-23,10:00p,Detroit Pistons,112,Portland Trail Blazers,117,,19815,,0
2019-03-23,8:00p,Minnesota Timberwolves,112,Memphis Grizzlies,99,,16977,,0
2019-03-23,8:00p,Utah Jazz,114,Chicago Bulls,83,,20506,,0
2019-03-23,7:30p,Philadelphia 76ers,127,Atlanta Hawks,129,,16640,,0
2019-03-23,7:00p,Miami Heat,113,Washington Wizards,108,,20409,,0
2019-03-23,6:00p,Boston Celtics,117,Charlotte Hornets,124,,19438,,0
2019-03-24,9:30p,Sacramento Kings,106,Los Angeles Lakers,111,,18997,,0
2019-03-24,7:30p,San Antonio Spurs,115,Boston Celtics,96,,18624,,0
2019-03-24,7:00p,Houston Rockets,113,New Orleans Pelicans,90,,17048,,0
2019-03-24,8:30p,Detroit Pistons,114,Golden State Warriors,121,,19596,,0
2019-03-24,5:00p,Denver Nuggets,88,Indiana Pacers,124,,17923,,0
2019-03-24,4:30p,Cleveland Cavaliers,105,Milwaukee Bucks,127,,17930,,0
2019-03-24,12:00p,Los Angeles Clippers,124,New York Knicks,113,,18263,,0
2019-03-24,6:00p,Charlotte Hornets,115,Toronto Raptors,114,,19800,,0
2019-03-25,7:00p,Philadelphia 76ers,98,Orlando Magic,119,,16848,,0
2019-03-25,8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,115,,15144,,0
2019-03-25,9:00p,Phoenix Suns,92,Utah Jazz,125,,18306,,0
2019-03-25,10:00p,Brooklyn Nets,144,Portland Trail Blazers,148,2OT,20188,,0
2019-03-26,8:00p,Atlanta Hawks,130,New Orleans Pelicans,120,,14751,,0
2019-03-26,9:00p,Detroit Pistons,92,Denver Nuggets,95,,19520,,0
2019-03-26,10:30p,Washington Wizards,106,Los Angeles Lakers,124,,18997,,0
2019-03-26,8:30p,Sacramento Kings,125,Dallas Mavericks,121,,20168,,0
2019-03-26,8:00p,Los Angeles Clippers,122,Minnesota Timberwolves,111,,13176,,0
2019-03-26,7:00p,Boston Celtics,116,Cleveland Cavaliers,106,,19432,,0
2019-03-26,7:30p,Chicago Bulls,103,Toronto Raptors,112,,19800,,0
2019-03-26,7:30p,Orlando Magic,104,Miami Heat,99,,19704,,0
2019-03-26,7:00p,San Antonio Spurs,116,Charlotte Hornets,125,OT,14227,,0
2019-03-26,8:00p,Houston Rockets,94,Milwaukee Bucks,108,,17910,,0
2019-03-27,8:00p,Portland Trail Blazers,118,Chicago Bulls,98,,20227,,0
2019-03-27,8:00p,Golden State Warriors,118,Memphis Grizzlies,103,,17794,,0
2019-03-27,8:00p,Indiana Pacers,99,Oklahoma City Thunder,107,,18203,,0
2019-03-27,10:00p,Washington Wizards,124,Phoenix Suns,121,,16004,,0
2019-03-27,10:30p,Los Angeles Lakers,100,Utah Jazz,115,,18306,,0
2019-03-28,8:30p,Cleveland Cavaliers,110,San Antonio Spurs,116,,18756,,0
2019-03-28,8:00p,Sacramento Kings,118,New Orleans Pelicans,121,,13976,,0
2019-03-28,8:00p,Los Angeles Clippers,118,Milwaukee Bucks,128,,17922,,0
2019-03-28,8:00p,Denver Nuggets,85,Houston Rockets,112,,18055,,0
2019-03-28,7:00p,Orlando Magic,98,Detroit Pistons,115,,18128,,0
2019-03-28,7:30p,Dallas Mavericks,99,Miami Heat,105,,19851,,0
2019-03-28,7:00p,Brooklyn Nets,110,Philadelphia 76ers,123,,20547,,0
2019-03-28,7:30p,Toronto Raptors,117,New York Knicks,92,,19812,,0
2019-03-29,9:00p,Washington Wizards,124,Utah Jazz,128,,18306,,0
2019-03-29,10:30p,Charlotte Hornets,115,Los Angeles Lakers,129,,18997,,0
2019-03-29,8:00p,Denver Nuggets,115,Oklahoma City Thunder,105,,18203,,0
2019-03-29,7:00p,Indiana Pacers,112,Boston Celtics,114,,18624,,0
2019-03-29,7:30p,Portland Trail Blazers,118,Atlanta Hawks,98,,16182,,0
2019-03-29,8:00p,Golden State Warriors,130,Minnesota Timberwolves,131,OT,18978,,0
2019-03-30,3:30p,Cleveland Cavaliers,108,Los Angeles Clippers,132,,16439,,0
2019-03-30,6:00p,Boston Celtics,96,Brooklyn Nets,110,,17732,,0
2019-03-30,6:00p,Sacramento Kings,108,Houston Rockets,119,,18055,,0
2019-03-30,7:00p,Portland Trail Blazers,90,Detroit Pistons,99,,18592,,0
2019-03-30,7:00p,Orlando Magic,121,Indiana Pacers,116,,17923,,0
2019-03-30,7:30p,Miami Heat,100,New York Knicks,92,,19812,,0
2019-03-30,8:00p,Toronto Raptors,124,Chicago Bulls,101,,21238,,0
2019-03-30,8:00p,Philadelphia 76ers,118,Minnesota Timberwolves,109,,18978,,0
2019-03-30,10:00p,Memphis Grizzlies,120,Phoenix Suns,115,,16647,,0
2019-03-31,8:00p,Washington Wizards,95,Denver Nuggets,90,,17356,,0
2019-03-31,8:30p,Charlotte Hornets,90,Golden State Warriors,137,,19596,,0
2019-03-31,10:30p,Memphis Grizzlies,96,Los Angeles Clippers,113,,16740,,0
2019-03-31,6:00p,Los Angeles Lakers,130,New Orleans Pelicans,102,,18562,,0
2019-03-31,3:30p,Dallas Mavericks,106,Oklahoma City Thunder,103,,18203,,0
2019-03-31,12:30p,Milwaukee Bucks,135,Atlanta Hawks,136,OT,16660,,0
2019-03-31,7:00p,Sacramento Kings,113,San Antonio Spurs,106,,18407,,0
2019-04-01,10:00p,Cleveland Cavaliers,113,Phoenix Suns,122,,14050,,0
2019-04-01,8:30p,Philadelphia 76ers,102,Dallas Mavericks,122,,19645,,0
2019-04-01,8:00p,Portland Trail Blazers,132,Minnesota Timberwolves,122,,11209,,0
2019-04-01,7:30p,Orlando Magic,109,Toronto Raptors,121,,19800,,0
2019-04-01,9:00p,Charlotte Hornets,102,Utah Jazz,111,,18306,,0
2019-04-01,7:30p,Milwaukee Bucks,131,Brooklyn Nets,121,,17732,,0
2019-04-01,7:30p,Miami Heat,105,Boston Celtics,110,,18624,,0
2019-04-01,7:00p,Detroit Pistons,102,Indiana Pacers,111,,15760,,0
2019-04-01,7:30p,Chicago Bulls,105,New York Knicks,113,,18874,,0
2019-04-02,8:00p,Los Angeles Lakers,103,Oklahoma City Thunder,119,,18203,,0
2019-04-02,8:30p,Atlanta Hawks,111,San Antonio Spurs,117,,18354,,0
2019-04-02,10:00p,Houston Rockets,130,Sacramento Kings,105,,17583,,0
2019-04-02,10:30p,Denver Nuggets,102,Golden State Warriors,116,,19596,,0
2019-04-03,8:30p,Minnesota Timberwolves,110,Dallas Mavericks,108,,19576,,0
2019-04-03,10:30p,Houston Rockets,135,Los Angeles Clippers,103,,17593,,0
2019-04-03,10:00p,Memphis Grizzlies,89,Portland Trail Blazers,116,,19608,,0
2019-04-03,10:00p,Utah Jazz,118,Phoenix Suns,97,,15797,,0
2019-04-03,9:00p,San Antonio Spurs,85,Denver Nuggets,113,,17643,,0
2019-04-03,8:00p,Charlotte Hornets,115,New Orleans Pelicans,109,,16844,,0
2019-04-03,7:00p,Chicago Bulls,115,Washington Wizards,114,,16616,,0
2019-04-03,7:30p,Toronto Raptors,115,Brooklyn Nets,105,,17732,,0
2019-04-03,7:30p,Philadelphia 76ers,122,Atlanta Hawks,130,,16638,,0
2019-04-03,7:00p,New York Knicks,100,Orlando Magic,114,,18846,,0
2019-04-03,7:00p,Indiana Pacers,108,Detroit Pistons,89,,18984,,0
2019-04-03,7:30p,Boston Celtics,112,Miami Heat,102,,19904,,0
2019-04-04,8:00p,Milwaukee Bucks,128,Philadelphia 76ers,122,,20701,,0
2019-04-04,10:00p,Cleveland Cavaliers,104,Sacramento Kings,117,,17583,,0
2019-04-04,10:30p,Golden State Warriors,108,Los Angeles Lakers,90,,18997,,0
2019-04-05,9:00p,Sacramento Kings,98,Utah Jazz,119,,18306,,0
2019-04-05,10:30p,Los Angeles Lakers,122,Los Angeles Clippers,117,,17910,,0
2019-04-05,10:30p,Cleveland Cavaliers,114,Golden State Warriors,120,,19596,,0
2019-04-05,10:30p,Portland Trail Blazers,110,Denver Nuggets,119,,19928,,0
2019-04-05,10:00p,New Orleans Pelicans,126,Phoenix Suns,133,OT,16410,,0
2019-04-05,8:30p,Memphis Grizzlies,122,Dallas Mavericks,112,,20111,,0
2019-04-05,8:00p,Detroit Pistons,110,Oklahoma City Thunder,123,,18203,,0
2019-04-05,8:00p,Miami Heat,109,Minnesota Timberwolves,111,,17763,,0
2019-04-05,8:00p,Boston Celtics,117,Indiana Pacers,97,,17371,,0
2019-04-05,8:00p,New York Knicks,96,Houston Rockets,120,,18055,,0
2019-04-05,7:00p,San Antonio Spurs,129,Washington Wizards,112,,20409,,0
2019-04-05,7:00p,Atlanta Hawks,113,Orlando Magic,149,,18999,,0
2019-04-05,7:00p,Toronto Raptors,111,Charlotte Hornets,113,,18684,,0
2019-04-06,5:00p,Brooklyn Nets,133,Milwaukee Bucks,128,,18116,,0
2019-04-06,8:00p,Philadelphia 76ers,116,Chicago Bulls,96,,21059,,0
2019-04-07,9:30p,Utah Jazz,109,Los Angeles Lakers,113,,18997,,0
2019-04-07,9:00p,New Orleans Pelicans,133,Sacramento Kings,129,,17583,,0
2019-04-07,9:00p,Denver Nuggets,108,Portland Trail Blazers,115,,19890,,0
2019-04-07,7:30p,Washington Wizards,110,New York Knicks,113,,19812,,0
2019-04-07,7:30p,Orlando Magic,116,Boston Celtics,108,,18624,,0
2019-04-07,7:00p,Atlanta Hawks,107,Milwaukee Bucks,115,,17775,,0
2019-04-07,8:30p,Los Angeles Clippers,104,Golden State Warriors,131,,19596,,0
2019-04-07,6:00p,Dallas Mavericks,129,Memphis Grizzlies,127,OT,16744,,0
2019-04-07,5:00p,Brooklyn Nets,108,Indiana Pacers,96,,16197,,0
2019-04-07,4:00p,Charlotte Hornets,104,Detroit Pistons,91,,19871,,0
2019-04-07,3:30p,Oklahoma City Thunder,132,Minnesota Timberwolves,126,,18978,,0
2019-04-07,3:00p,San Antonio Spurs,112,Cleveland Cavaliers,90,,19432,,0
2019-04-07,12:00p,Miami Heat,109,Toronto Raptors,117,OT,19800,,0
2019-04-07,7:00p,Phoenix Suns,113,Houston Rockets,149,,18055,,0
2019-04-09,10:30p,Portland Trail Blazers,104,Los Angeles Lakers,101,,18997,,0
2019-04-09,9:30p,Houston Rockets,111,Oklahoma City Thunder,112,,18203,,0
2019-04-09,9:00p,Denver Nuggets,108,Utah Jazz,118,,18306,,0
2019-04-09,8:30p,Phoenix Suns,109,Dallas Mavericks,120,,21041,,0
2019-04-09,8:00p,Golden State Warriors,112,New Orleans Pelicans,103,,17090,,0
2019-04-09,8:00p,New York Knicks,96,Chicago Bulls,86,,21350,,0
2019-04-09,7:30p,Philadelphia 76ers,99,Miami Heat,122,,20153,,0
2019-04-09,7:00p,Boston Celtics,116,Washington Wizards,110,,20409,,0
2019-04-09,7:00p,Memphis Grizzlies,93,Detroit Pistons,100,,19802,,0
2019-04-09,7:00p,Charlotte Hornets,124,Cleveland Cavaliers,97,,19432,,0
2019-04-09,8:00p,Toronto Raptors,120,Minnesota Timberwolves,100,,16119,,0
2019-04-10,8:00p,Chicago Bulls,109,Philadelphia 76ers,125,,20197,,0
2019-04-10,10:30p,Utah Jazz,137,Los Angeles Clippers,143,OT,17655,,0
2019-04-10,10:30p,Minnesota Timberwolves,95,Denver Nuggets,99,,16332,,0
2019-04-10,8:00p,Dallas Mavericks,94,San Antonio Spurs,105,,18629,,0
2019-04-10,8:00p,Detroit Pistons,115,New York Knicks,89,,19812,,0
2019-04-10,10:30p,Sacramento Kings,131,Portland Trail Blazers,136,,19814,,0
2019-04-10,8:00p,Golden State Warriors,117,Memphis Grizzlies,132,,17794,,0
2019-04-10,8:00p,Orlando Magic,122,Charlotte Hornets,114,,17719,,0
2019-04-10,8:00p,Miami Heat,94,Brooklyn Nets,113,,17732,,0
2019-04-10,8:00p,Indiana Pacers,135,Atlanta Hawks,134,,17143,,0
2019-04-10,8:00p,Oklahoma City Thunder,127,Milwaukee Bucks,116,,18082,,0
2019-04-13,2:30p,Brooklyn Nets,111,Philadelphia 76ers,102,,20437,,1
2019-04-13,5:00p,Orlando Magic,104,Toronto Raptors,101,,19937,,1
2019-04-13,8:00p,Los Angeles Clippers,104,Golden State Warriors,121,,19596,,1
2019-04-13,10:30p,San Antonio Spurs,101,Denver Nuggets,96,,19520,,1
2019-04-14,9:30p,Utah Jazz,90,Houston Rockets,122,,18055,,1
2019-04-14,7:00p,Detroit Pistons,86,Milwaukee Bucks,121,,17529,,1
2019-04-14,3:30p,Oklahoma City Thunder,99,Portland Trail Blazers,104,,19886,,1
2019-04-14,1:00p,Indiana Pacers,74,Boston Celtics,84,,18624,,1
2019-04-15,8:00p,Brooklyn Nets,123,Philadelphia 76ers,145,,20591,,1
2019-04-15,10:30p,Los Angeles Clippers,135,Golden State Warriors,131,,19596,,1
2019-04-16,8:00p,Orlando Magic,82,Toronto Raptors,111,,19964,,1
2019-04-16,9:00p,San Antonio Spurs,105,Denver Nuggets,114,,19520,,1
2019-04-16,10:30p,Oklahoma City Thunder,94,Portland Trail Blazers,114,,20041,,1
2019-04-17,7:00p,Indiana Pacers,91,Boston Celtics,99,,18624,,1
2019-04-17,8:00p,Detroit Pistons,99,Milwaukee Bucks,120,,17513,,1
2019-04-17,9:30p,Utah Jazz,98,Houston Rockets,118,,18055,,1
2019-04-18,10:30p,Golden State Warriors,132,Los Angeles Clippers,105,,19068,,1
2019-04-18,8:00p,Philadelphia 76ers,131,Brooklyn Nets,115,,17732,,1
2019-04-18,9:00p,Denver Nuggets,108,San Antonio Spurs,118,,18354,,1
2019-04-19,7:00p,Toronto Raptors,98,Orlando Magic,93,,19367,,1
2019-04-19,8:30p,Boston Celtics,104,Indiana Pacers,96,,17923,,1
2019-04-19,9:30p,Portland Trail Blazers,108,Oklahoma City Thunder,120,,18203,,1
2019-04-20,3:00p,Philadelphia 76ers,112,Brooklyn Nets,108,,17732,,1
2019-04-20,5:30p,Denver Nuggets,117,San Antonio Spurs,103,,18354,,1
2019-04-20,8:00p,Milwaukee Bucks,119,Detroit Pistons,103,,20520,,1
2019-04-20,10:30p,Houston Rockets,104,Utah Jazz,101,,18306,,1
2019-04-21,3:30p,Golden State Warriors,113,Los Angeles Clippers,105,,19068,,1
2019-04-21,9:30p,Portland Trail Blazers,111,Oklahoma City Thunder,98,,18203,,1
2019-04-21,1:00p,Boston Celtics,110,Indiana Pacers,106,,17923,,1
2019-04-21,7:00p,Toronto Raptors,107,Orlando Magic,85,,19087,,1
2019-04-22,8:00p,Milwaukee Bucks,127,Detroit Pistons,104,,20332,,1
2019-04-22,10:30p,Houston Rockets,91,Utah Jazz,107,,18306,,1
2019-04-23,9:30p,San Antonio Spurs,90,Denver Nuggets,108,,19520,,1
2019-04-23,7:00p,Orlando Magic,96,Toronto Raptors,115,,19800,,1
2019-04-23,8:00p,Brooklyn Nets,100,Philadelphia 76ers,122,,20595,,1
2019-04-23,10:30p,Oklahoma City Thunder,115,Portland Trail Blazers,118,,20241,,1
2019-04-24,8:00p,Utah Jazz,93,Houston Rockets,100,,18055,,1
2019-04-24,10:30p,Los Angeles Clippers,129,Golden State Warriors,121,,19596,,1
2019-04-25,8:00p,Denver Nuggets,103,San Antonio Spurs,120,,18354,,1
2019-04-26,10:00p,Golden State Warriors,129,Los Angeles Clippers,110,,19068,,1
2019-04-27,7:30p,Philadelphia 76ers,95,Toronto Raptors,108,,19800,,1
2019-04-27,10:00p,San Antonio Spurs,86,Denver Nuggets,90,,19725,,1
2019-04-28,1:00p,Boston Celtics,112,Milwaukee Bucks,90,,17561,,1
2019-04-28,3:30p,Houston Rockets,100,Golden State Warriors,104,,19596,,1
2019-04-29,8:00p,Philadelphia 76ers,94,Toronto Raptors,89,,19800,,1
2019-04-29,10:30p,Portland Trail Blazers,113,Denver Nuggets,121,,19520,,1
2019-04-30,8:00p,Boston Celtics,102,Milwaukee Bucks,123,,17536,,1
2019-04-30,10:30p,Houston Rockets,109,Golden State Warriors,115,,19596,,1
2019-05-01,9:00p,Portland Trail Blazers,97,Denver Nuggets,90,,19520,,1
2019-05-02,8:00p,Toronto Raptors,95,Philadelphia 76ers,116,,20658,,1
2019-05-03,8:00p,Milwaukee Bucks,123,Boston Celtics,116,,18624,,1
2019-05-03,10:30p,Denver Nuggets,137,Portland Trail Blazers,140,4OT,20193,,1
2019-05-04,8:30p,Golden State Warriors,121,Houston Rockets,126,OT,18169,,1
2019-05-05,3:30p,Toronto Raptors,101,Philadelphia 76ers,96,,20639,,1
2019-05-05,7:00p,Denver Nuggets,116,Portland Trail Blazers,112,,20146,,1
2019-05-06,7:00p,Milwaukee Bucks,113,Boston Celtics,101,,18624,,1
2019-05-06,9:30p,Golden State Warriors,108,Houston Rockets,112,,18055,,1
2019-05-07,8:00p,Philadelphia 76ers,89,Toronto Raptors,125,,20287,,1
2019-05-07,10:30p,Portland Trail Blazers,98,Denver Nuggets,124,,19520,,1
2019-05-08,10:30p,Houston Rockets,99,Golden State Warriors,104,,19596,,1
2019-05-08,8:00p,Boston Celtics,91,Milwaukee Bucks,116,,17701,,1
2019-05-09,8:00p,Toronto Raptors,101,Philadelphia 76ers,112,,20525,,1
2019-05-09,10:30p,Denver Nuggets,108,Portland Trail Blazers,119,,20022,,1
2019-05-10,9:00p,Golden State Warriors,118,Houston Rockets,113,,18055,,1
2019-05-12,3:30p,Portland Trail Blazers,100,Denver Nuggets,96,,19725,,1
2019-05-12,7:00p,Philadelphia 76ers,90,Toronto Raptors,92,,20917,,1
2019-05-14,9:00p,Portland Trail Blazers,94,Golden State Warriors,116,,19596,,1
2019-05-15,8:30p,Toronto Raptors,100,Milwaukee Bucks,108,,17345,,1
2019-05-16,9:00p,Portland Trail Blazers,111,Golden State Warriors,114,,19596,,1
2019-05-17,8:30p,Toronto Raptors,103,Milwaukee Bucks,125,,17570,,1
2019-05-18,9:00p,Golden State Warriors,110,Portland Trail Blazers,99,,20214,,1
2019-05-19,7:00p,Milwaukee Bucks,112,Toronto Raptors,118,2OT,19923,,1
2019-05-20,9:00p,Golden State Warriors,119,Portland Trail Blazers,117,OT,20064,,1
2019-05-21,8:30p,Milwaukee Bucks,102,Toronto Raptors,120,,20237,,1
2019-05-23,8:30p,Toronto Raptors,105,Milwaukee Bucks,99,,17384,,1
2019-05-25,8:30p,Milwaukee Bucks,94,Toronto Raptors,100,,20478,,1
2019-05-30,9:00p,Golden State Warriors,109,Toronto Raptors,118,,19983,,1
2019-06-02,8:00p,Golden State Warriors,109,Toronto Raptors,104,,20014,,1
2019-06-05,9:00p,Toronto Raptors,123,Golden State Warriors,109,,19596,,1
2019-06-07,9:00p,Toronto Raptors,105,Golden State Warriors,92,,19596,,1
2019-06-10,9:00p,Golden State Warriors,106,Toronto Raptors,105,,20144,,1
2019-06-13,9:00p,Toronto Raptors,114,Golden State Warriors,110,,19596,,1
